recoeff,recoeff_error,hodoeff,hodoeff_error
0.685681958384533,0.008000212618907704,0.9809794922701748,0.002327083715556133
0.8758752657047191,0.024699021899773757,0.9108545254560393,0.02910881542569223
0.6707621954452876,0.009096154957527665,0.9743163829069088,0.0066025966904962995
0.7552352833578527,0.008962254514771083,0.9521322787633553,0.037496589923586295
0.729286496568324,0.011062594113795638,0.9770016667907349,0.004751200425293047
0.8519601089503356,0.015715515468791574,0.969053287628783,0.005749529748937085
0.7552352833578527,0.008962254514771083,0.9490824441656182,0.010004196979287458
0.6810920069967656,0.008551057957961112,0.9635092411618882,0.015369446003850857
0.8236933029586319,0.01577458487451336,0.9862841492973944,0.0027274234722987254
0.7330983844327912,0.01044865574670934,0.9492772578470324,0.010474716837079385
0.563081975866757,0.006847619442902711,0.9537024284154081,0.015661261614684754
0.868700718678404,0.021464893842640633,0.8471824557431463,0.04316076972361756
0.6546412920511466,0.0066900421911454105,0.9376150416950657,0.029242516779288363
0.5961328452241388,0.0062386873879289205,0.9827359416794669,0.004622732235217074
0.7755274407058258,0.01340202694590417,0.9710880980065866,0.005566556329377227
0.5512419307414097,0.0059580974252245,0.9603541281855601,0.01568694984533491
0.6810920069967656,0.008551057957961112,0.9364790532347202,0.011112159475696215
0.7736826991287373,0.012869257057201058,0.955532013351714,0.015852792986820016
0.8423940462485822,0.014471824090353653,0.9777738466715904,0.0045832308250734755
0.5937760726168332,0.006349686336764097,0.9087278387345158,0.029279491158187447
0.8069327916494423,0.011505275495998932,0.9759759713545503,0.007144050471441074
0.7985525359948474,0.010556080952227794,0.9747062946177761,0.0032162025208306863
0.8304364678713905,0.01578081678502304,0.9691133572804143,0.006798757569518646
0.7497010586265874,0.008609075160045814,0.9380249659116394,0.017379972417101923
0.8782667813801573,0.025836019888921,0.9688695774180067,0.009197982005196472
0.4850515246084787,0.006387792950306654,0.9508463619895287,0.011208465256332657
0.32429962764799314,0.013543611053079588,0.9702598763732073,0.005508842342329162
0.6433566596752479,0.007220511049040247,0.9663501966102934,0.01613241230144734
0.8543516246257739,0.016308826488083322,0.9621740388307506,0.016140765812916843
0.6659259244270452,0.00808398191698454,0.9771292635826295,0.006746311569788711
0.6659259244270452,0.00808398191698454,0.9305668776203511,0.027218994579126448
0.5984896178314444,0.0061657266191774505,0.8993777193242951,0.04814264528356909
0.8400025305731438,0.014479717555839197,0.9444121341364252,0.025702167543039403
0.809027855563091,0.011895004664911614,0.968447872846276,0.010327547552312844
0.6902719097723006,0.007602190295475397,0.9720788388439359,0.0070095522657370865
0.5488739217163402,0.0058778100326448675,0.9386732286702929,0.018127687196610006
0.7086317153233704,0.007875514877637123,0.9847712046519224,0.0021898002291697596
0.694861861160068,0.007381753058933953,0.9887474610168214,0.0026067835483924245
0.685681958384533,0.008000212618907704,0.9631897026848056,0.016518624674258717
0.8069327916494423,0.011505275495998932,0.8866684552060242,0.12660973952531338
0.5725540119670348,0.007998136117614352,0.9616741423219946,0.007781916449508932
0.3177137766478048,0.030549809971685736,0.9306607589257202,0.026077740354428468
0.7796969607720092,0.012458543193532661,0.9844545267329952,0.003392159317764947
0.8806582970555957,0.026996369185292367,0.9105523295058544,0.029186742428092896
0.589062527402222,0.006677566254602431,0.9642083657426705,0.007385524302622432
0.41800427169930754,0.006918534799522605,0.9754820707471052,0.009053130668104183
0.8111229194767396,0.01233550827881017,0.9813299026038389,0.00340975551715624
0.6369082983175915,0.008301314323872535,0.9766956395385127,0.0041400295475493894
0.6498050210329043,0.006670371124679758,0.964098493147669,0.010635799918797722
0.8843856311087037,0.045951599417626096,0.9471126997194179,0.010696583227305491
0.8591346559766506,0.017762769072798345,0.9732573323527274,0.00787432583081378
0.6530292017117325,0.006640645907331733,0.9777082075155741,0.0057192920147484064
0.7460115754724105,0.008657304950819615,0.9609751136886895,0.01662054841051815
0.34174416584403994,0.01195226335777186,0.9236017381469867,0.018015398069940333
0.7644589912432951,0.010514036112984671,0.9522607563509844,0.009983771389497693
0.6707621954452876,0.009096154957527665,0.9797726899683925,0.006935773522064612
