recoeff,recoeff_error,hodoeff,hodoeff_error
0.7570800249349412,0.00918578282310941,0.9765352682190723,0.006724917452519136
0.8843856311087037,0.045951599417626096,0.9676531918250962,0.006378094513762944
0.3432595889254491,0.011773520625906298,0.9724948742642088,0.007667721794442129
0.6220573439045005,0.007485997977896838,0.9416518741238808,0.01676445637989063
0.6481929306934903,0.00674892660117928,0.9272232886531755,0.017314545737561745
0.7423220923182335,0.008930714557027547,0.9706560341197725,0.004809774045883763
0.8758752657047191,0.024699021899773757,0.9818653765582106,0.0038507533564224633
0.7644589912432951,0.010514036112984671,0.9756082262250181,0.0038838423276926675
0.7515458002036758,0.008671262336391837,0.9397698602516085,0.02177247699272511
0.7776018968583606,0.012955675268782288,0.9379349059058839,0.026806747736154875
0.7515458002036758,0.008671262336391837,0.9805279190070408,0.0049188816014288945
0.7224015694866728,0.009783708974352148,0.9888620285464054,0.0026175910747351303
0.8376110148977055,0.01461973095115909,0.9720305589902831,0.005531065333669948
0.7201065937927891,0.009396160298104833,0.9731178710365221,0.008131345282195373
0.60084639043875,0.0061321619213519415,0.8947304737552139,0.04663343468717337
0.8843856311087037,0.045951599417626096,0.9621740388307506,0.016140765812916843
0.747856317049499,0.008604391588774338,0.9682689117545332,0.007272486501904294
0.868700718678404,0.021464893842640633,0.9796271020083235,0.0024902419298532675
0.37906643545151947,0.008631556009487236,0.94367268051846,0.017636899782616317
0.8400025305731438,0.014479717555839197,0.9680109901585247,0.01612995802309016
0.8806582970555957,0.026996369185292367,0.9635327922176642,0.009107428583953987
0.5251938314656457,0.007027879905014876,0.9784590894541796,0.008221139463169843
0.7132216667111378,0.008387434524133416,0.9710166071388057,0.009607346499655344
0.8236933029586319,0.01577458487451336,0.9473741635432436,0.011206272466486106
0.481429280195668,0.006821440408816624,0.9825222244764925,0.004584167513925677
0.6787970313028818,0.008875209542559484,0.9843321110379882,0.003620219541758552
0.8400025305731438,0.014479717555839197,0.9725384978070486,0.007157384695402616
0.8840023632477602,0.02595873404107483,0.963496933785143,0.006582052344214275
0.7017467882417192,0.00741529062901217,0.9766050646885008,0.008450073987229531
0.8153130473040371,0.013348168109141911,0.9756838190245005,0.00335077804605647
0.5180898043904373,0.007904132133603628,0.9572836920555982,0.015200516795096125
0.8734837500292807,0.02358875211839213,0.952072602718086,0.025583967196470492
0.6971568368539518,0.007343631648435252,0.9874063405067633,0.0023457162967751716
0.7644589912432951,0.010514036112984671,0.9688552049461017,0.006940468750513083
0.7570800249349412,0.00918578282310941,0.9672322477211394,0.009223527891894106
0.6417445693358339,0.007448051211086907,0.9324466753462249,0.0171213134134338
0.8400025305731438,0.014479717555839197,0.9769600599277546,0.00734192907552306
0.46705933566014696,0.007923695478881628,0.9641101267984113,0.016113681418734305
0.8842834263457854,0.03675813947019656,0.9586821473409511,0.015336342814399504
0.6197005712971949,0.0072126690355091465,0.9808603722193387,0.002892028578074411
0.7985525359948474,0.010556080952227794,0.9504928342970288,0.01638290031790817
0.7330983844327912,0.01044865574670934,0.9698138038943697,0.016122707983299962
0.3683243814936984,0.007715891469930699,0.9825375280859927,0.0037088384049915797
0.6079167082606669,0.00627045844465192,0.9673060332155534,0.01525165385634072
0.8495685932748972,0.015225728753459062,0.9688912343300866,0.005636698317820319
0.8842067727735967,0.03099682082349177,0.9627367480310363,0.015648148634615167
0.7607695080891181,0.009771069078433224,0.9630293219655258,0.006472865316295423
0.6659259244270452,0.00808398191698454,0.9714303359236564,0.00543124558108806
0.809027855563091,0.011895004664911614,0.9680366244810537,0.008999713776006557
0.8519601089503356,0.015715515468791574,0.9623310904767599,0.007327340349604164
0.8844622846808924,0.05349555664242157,0.9888620285464054,0.0026175910747351303
0.5914193000095276,0.006496774083757972,0.9843321110379882,0.003620219541758552
0.744166833895322,0.008766772399627101,0.8607509603780482,0.04614793724335655
0.7552352833578527,0.008962254514771083,0.9059225767517975,0.04746986064207161
0.8195031751313344,0.014505097254372006,0.933715720128618,0.011813399622753084
0.6433566596752479,0.007220511049040247,0.9612579811659442,0.0063664895490568195
0.8048377277357935,0.011171635926680005,0.9782255808322261,0.005075938811497431
0.6994518125478355,0.00735488577417158,0.9658694086723366,0.0073898631436804104
0.7644589912432951,0.010514036112984671,0.9680467916807498,0.007357866680120301
0.8328279835468287,0.015278171095948383,0.9529154761199036,0.015463511490083548
0.8839768120570306,0.026741389066452348,0.98113089117109,0.0044971189831064734
0.5158406021173697,0.008088453639869183,0.9732891294587197,0.006211890308108932
0.5180898043904373,0.007904132133603628,0.9509003432996161,0.017190284236978277
0.32705402841579,0.011931967005810533,0.9289216906286287,0.031150933564097497
0.768148474397472,0.011383852573809436,0.9006374642881447,0.0483297297260464
0.8841045680106785,0.02608135598148904,0.9823630504415498,0.00281173021823061
0.6173437986898893,0.006963999151035608,0.9613535961247865,0.009700228434290071
0.6643138340876312,0.007790770417294055,0.8924655303085206,0.046910235883393624
0.868700718678404,0.021464893842640633,0.980152420450495,0.0035916675183857304
0.7796969607720092,0.012458543193532661,0.9526328919077545,0.016908029730665942
0.8352194992222671,0.014888137232855696,0.9652642651252433,0.008459601968230153
0.6126302534752781,0.006551598682965479,0.9296273632262938,0.026763780950187437
0.7109266910172541,0.008113138143964894,0.967754400181437,0.006389041947385499
0.8257883668722805,0.016443483631328783,0.9670679832604989,0.010506483948911982
0.33898976507624307,0.010705676023151514,0.9577593738972253,0.015670825766820797
0.7367878675869681,0.00971728997493639,0.9528042801238932,0.015893096474989443
0.6352962079781774,0.008633251661101352,0.9509452134324786,0.011211006462042953
0.44974578367396834,0.006451514570443911,0.9587355241697669,0.014915395193148011
0.868700718678404,0.021464893842640633,0.9845834120982495,0.0031687509695226034
0.5031627466725322,0.006276821530295845,0.967501086846255,0.01610857620294633
0.420889863697004,0.0066999833230305976,0.9803727200537442,0.005168025568510003
0.8843089775365149,0.0389301064345675,0.9799188744133613,0.003309506088168258
0.7626142496662066,0.010124839540056848,0.9517351669731157,0.009957980723983241
0.7796969607720092,0.012458543193532661,0.9594114486762472,0.015642727597346313
0.8153130473040371,0.013348168109141911,0.9783143111339814,0.007523702554544665
0.8069327916494423,0.011505275495998932,0.9616190301172413,0.0165392868916931
0.7922673442539014,0.010584939861505657,0.9828889340693326,0.0032260842459958562
0.644968750014662,0.00702630590725174,0.9627694137394117,0.014912533861958115
0.6833869826906493,0.008258245054179113,0.9473741635432436,0.011206272466486106
