recoeff,recoeff_error,hodoeff,hodoeff_error
0.512218357704559,0.007464440516429288,0.9439863726522918,0.010780750277669764
0.5204578134155068,0.0075941597353400125,0.9645166060040856,0.016097027357470844
0.5984896178314444,0.0061657266191774505,0.9354164353687442,0.018082696665968987
0.8006475999084962,0.010692763426442384,0.9562561597625995,0.008495923914396958
0.6546412920511466,0.0066900421911454105,0.9649929326167416,0.00713855120514588
0.8132179833903883,0.012821554109927896,0.9806116238770741,0.0045691546455639085
0.788077216426604,0.010964350123648115,0.9793187119343594,0.005106512603017332
0.6994518125478355,0.00735488577417158,0.9695676644422624,0.00947576222162804
0.6498050210329043,0.006670371124679758,0.9212372407288141,0.02171870779545498
0.6833869826906493,0.008258245054179113,0.978830569337718,0.006705154296904057
0.6971568368539518,0.007343631648435252,0.9747910976136238,0.005453471965836048
0.8195031751313344,0.014505097254372006,0.9769819237364619,0.008848985350197701
0.809027855563091,0.011895004664911614,0.9727060146789841,0.009865140982819555
0.6032031630460557,0.006138639554986054,0.9459749578616204,0.011791780639719137
0.8806582970555957,0.026996369185292367,0.9262660726413419,0.032240585469678826
0.7718379575516489,0.012353753399139857,0.9632797795498907,0.009112218813330837
0.577278664365694,0.007992677215264872,0.9767091918263915,0.0058005216062271495
0.6643138340876312,0.007790770417294055,0.9754526830315692,0.0055923783678911935
0.8567431403012122,0.016994822769880624,0.9666593827016904,0.006429928441510376
0.6336841176387634,0.008984716518105423,0.906470167183203,0.04883402448771072
0.6627017437482171,0.007524116272524276,0.9216582029223658,0.021537557177393016
0.6267708891191117,0.008096424516475631,0.94833425358106,0.012362235445329365
0.8257883668722805,0.016443483631328783,0.9643439333073451,0.01611551905855566
0.45551696766936123,0.006837351891352964,0.8994410199624294,0.048350791775712464
0.8352194992222671,0.014888137232855696,0.96022007323517,0.016518608124384344
0.7699932159745604,0.011857768077764988,0.9767210774280648,0.009600024720996334
0.5867057547949164,0.006889409941565123,0.9740446904139858,0.008711533672077883
0.8844111822994333,0.04841991312840676,0.9747541843376385,0.003027810892705972
0.661089653408803,0.007286935542227219,0.9866249554363103,0.0027894227347467927
0.7699932159745604,0.011857768077764988,0.8423312867263185,0.04293537636542353
0.7460115754724105,0.008657304950819615,0.9291384393385558,0.026776381889847947
0.8782667813801573,0.025836019888921,0.9650559811935183,0.008501395173757371
0.5937760726168332,0.006349686336764097,0.9484828824068504,0.03165726664493571
0.694861861160068,0.007381753058933953,0.9735464015910338,0.00570467486193441
0.7367878675869681,0.00971728997493639,0.9232452181906802,0.027234674506369214

average recoeff,0.7074770110255559
propagated recoeff_error (without correlations),0.002373294957617248
propagated recoeff_error (with correlations),0.007207885080614592
average hodoeff,0.9533705196463085
propagated hodoeff_error,0.003321913238308694
total_eff = average recoeff (with correlations) * average hodoeff,0.6744877256392514
total_eff_error = propagated error of total_eff,0.007262559065335934
